"","cell","scenario","scNum","biomass.BC","biomass.BG","biomass.FBP","biomass.ZL","biomass.DC","biomass.CEP1","biomass.CEP2","biomass.FDB","biomass.FDD","biomass.FDC","biomass.FDE","biomass.FDF","biomass.FDM","biomass.FDO","biomass.FDP","biomass.FDS","biomass.BD","biomass.PL","biomass.WDG","biomass.BFD","biomass.BFF","biomass.BFS","biomass.ZG","biomass.DL","biomass.MA","biomass.BMD","biomass.BMS","biomass.BML","biomass.BO","biomass.FMM","biomass.FMN","biomass.MB","biomass.ZS","biomass.PB","biomass.SP","biomass.PS","biomass.PIN","biomass.FVB","biomass.FVD","biomass.FVO","biomass.FVS","biomass.FVT","biomass.FVV","biomass.FPL","biomass.FPO","biomass.FPS","biomass.PWN1","biomass.PWN2","biomass.DR","biomass.REP","biomass.SB","biomass.SG","biomass.BB","biomass.SHB","biomass.SHC","biomass.SHD","biomass.SHP","biomass.SHR","biomass.SSK","biomass.WHB","biomass.WHS","biomass.WHT","biomass.ZM"
"1","C_0","No fishing",1,0,34.8398884283054,0,509.314914228202,452365194.291782,53.9972951903018,216.031664864425,0,0,0,0,0,0,0,0,0,64.0660276530095,7742.42435363246,0,11.5806292453118,0,420.625775509417,20.0131685777143,4524876422.08326,83.3113264108433,1078.81717586174,0,2192.24805853138,0,0,0,1.43839035181539,509.314914228202,24.2766304103863,0,22662181249.8711,0,0,0,0,0,0,0,0,0,0,4.55077080249507,1.2805245422769,904677150.35898,0,0,0,6.06915760259658,0,0,0,0,0,0,0,0,0,439.238628604534
"2","C_1","No fishing",1,8.24131259050521e-05,125.491013670604,0.045602570679132,1722.09649256317,7.22922157061864e-06,4203.79521955421,3619.208542445,0.0696883195882292,0.486122428635397,611.942265390997,37.9019088859136,4.08530092066428,4.15613981158396,38.6340041295595,0.0208695413443285,0.354101640211049,280.615583833513,29672.6915859179,0,42.9981024126358,0.0328099075249604,475.346164033844,0.019799480261118,1985629039.47686,1.43863368194134e-06,30957.5621498746,2.15372308280083e-06,2993.96071722748,11.1405333004844,5.32760315386803,226.72333837009,8.95429046182229,1714.37745605523,5.94996820085229,0.00143712997673178,77269896416.366,0,32.1741730008718,2.99594661783997,61.1667389414903,0.460353207142634,0.728180650410345,102.982619197941,0.0934663053736129,115.40241470693,1.70661424982076,3.97940863567832,5.84708446329935,108877054334.896,0.00374508202827968,0.617373018213168,1.43863368194134e-06,82.6653637983676,0.682309790296604,0.0352919356895364,19.1085761868772,0.00697023019399404,0.133540352757809,0,0.031932978198584,1.70252983197607,0.734712463581252,1395.51818759675
"3","C_2","No fishing",1,9.97658984806917e-06,136.368408581106,0.0227409616327573,206.529477831637,8.75139460356944e-07,514.634105203003,445.983636226877,0.0556443046807387,0.441049044017434,500.254574661605,19.2877790324557,4.70343359773501,5.01598705687305,1.70064759624696,0.00640743822763989,0.0639078732878128,14.772738091756,4302.29991120055,0,8.99806994146106,2.12779505811303e-07,98.1943878628034,0.00210520565918787,367983146.925968,1.7416431464242e-07,2891.89419744299,2.65248225472591e-07,986.697206645973,2.52620551152344e-07,13.25959152491,216.458733147038,0.497231944124158,199.015160572649,3.86565931353492,0.00143139276655005,12523886571.828,1.84893512158909,32.9219332695641,1.21482902232071,69.7647661459342,0.445604372182489,0.359187937622184,180.27976802106,0.154836799038983,118.287736258451,1.74778359580616,0.445955345656887,0.475321653360784,17669334332.63,0.00564073434637978,0.77849045897816,0.0190585568256155,11.3056428559746,1.63421170409454,0.00613576499246961,12.7849922825464,0.00827839332809841,0.133572064688085,0,0.0326140398455377,2.58215016564451,1.11430953018161,130.365457415756
"4","C_3","No fishing",1,0.000200777157526769,97.083681299204,0.0435767714357501,1041.19446282885,1.76120313619973e-05,2596.45567368318,2293.6976501508,0.064213342734227,0.379922213069003,668.419728380623,42.0185149503541,5.6033832491041,1.86071433176453,30.9902619813933,0.00468826841588777,0.0286211093120941,17.7164950671414,20205.854883346,0,24.7530189812575,0.022265172882764,22541.6809251198,0.058630317554255,104253122.748645,8.67019200986107e-07,22.2799156455153,8.67019200986107e-07,3368.30951390187,4.69731381719537,1.90490419451693,177.536067919589,6.16007436974603,1037.20151530447,0.158460962998617,0.00122198891632178,52390367272.985,0,9.89208857983385,3.61446882379183,43.1005492682452,0.448011253777735,0.204949283906937,74.8002173255795,0.0547230501632088,102.471788399803,1.55757049727792,9.76451792113224,15.0208641871715,6300667226.59836,0.00141339423105235,0.542133141809625,8.67019200986107e-07,4.82840912520311,0.13013492718886,0.0443971260920064,9.8005219072913,0.0030711718622273,0.133483563734491,0,0.0290497474529862,1.44823296311438,0.588225634929867,848.580199895104
"5","C_4","No fishing",1,2.22596114629219e-05,134.919743515576,0.193860448667796,3168.65273389655,1.95259749674754e-06,1144.10229489252,995.822767386118,0.10450552765608,0.581582947232169,840.67824363562,70.4130328081813,8.36292288033016,2.09807798126136,64.0940085324516,4.63258462843844,24.9365806318978,2.27334048189355,43951.0516219803,0,19.2724219140801,0.0165795008045277,31133.6066727595,0.00543472875349939,203002715.250381,3.8291962943537e-06,3.88568452419012e-07,7.16695888770751e-07,5250.55988174717,2.13291104887995,2.70399252283035,820.207185010058,0.460602676466957,2836.48382506172,1.37355070517046,0.00143713236647114,578323706981.274,1.96710321779673,23.9154129826819,56.2808223022213,59.0699242572416,4.65112200120935,7.5646238552088,75.8046006910974,209.523908715742,101.948879084031,1.25901715220942,0.939158524994904,0.835877259883148,9212973100.4058,0.00106158663121772,1.07330640423651,3.88568452419012e-07,6.654169046071,0.1581960420964,0.150147431157565,1.3930366877069,0.214894374620958,0.133520502256715,0.371432227028916,10.0956933540149,1.70252934496486,0.734712541819215,248.583180084521
"6","C_5","No fishing",1,42.7971609155942,2621.31198855189,0.239035712776974,606.83179610944,1.14164797144614e-06,2160.63466667384,1861.13270295984,0.0823152053160649,0.675013296747322,549.858622832637,32.2039345483484,4.04233894476327,5.66061847090759,34.4702715980736,4.78581644840703,32.0949158857409,399.223580007705,39866.7569480422,0,39.5366497688978,401.46335806475,6953.65386872841,0.000984634994300209,148347635.983709,7.52920464318835e-07,2.64213930984135e-06,5506.08104642898,0.0158531642447801,301.263448505012,15.9462996306194,987.93270095473,3.77426391305206e-05,874.318715229865,1.78391866507294,0.000309085812507807,917695811767.706,10.4266950766218,28.3914909129154,53.9550242573282,46.1190536707538,4.47185376768464,1.77607935220877,149.267935998626,230.507388325643,64.2924581952907,1.06367493306176,6.32376741864314,5.24819173233592,2463804138.42834,0.0034935327003517,2.27326594964492,7.52920464318835e-07,1.68348009974921,0.491364485333403,0.165732163814672,7.13879747657899,0.232114812837922,0.13351746550725,0.393968399735833,11.052791441245,5.34119035993248,2.55116487204821,96.5907041520834
"7","C_6","No fishing",1,1.84547964535335,3034.6790664266,1.29862442083867,12111.4044628348,9.71421299760347e-07,19.0437621099724,1.93497013343748,0.859892694760339,1.07188317235551,737.082172060436,100.756093542163,13.3002789198212,52.7615995298702,43.1804667656002,4.81348694087908,46.8692995423101,1.19260668734545e-06,15492.1976893267,0,59.2650200638757,264.79840628788,90976.0096206621,18.0813979978127,940661855.930001,1.19260668734545e-06,1.19260668734545e-06,67.4779832155375,9782.28672320634,372.375389280903,23.1016772413776,877.765293061683,0.00033487672789286,694.025188044601,16.0139864422596,0.000627670978269159,1305581234494.89,21.6898196525945,56.4436636268562,54.1072196535118,65.6600757766523,4.78436776794093,2.45160962608255,155.179680595289,261.456574058723,103.074259584484,1.2901406360718,5.77809007986027,22.06986979529,24465730304.6539,0.00323769995186556,4.30623009912305,1.19260668734545e-06,11.127209941484,0.548099853227763,0.573410749254287,36.5147383250817,0.338838958405726,0.164421627467945,0.568402763958827,14.984271729581,8.04711346426912,2.85437160367092,62.8469358332915
"8","C_7","No fishing",1,1.48408805833014e-05,123.51674560872,0.160562979908216,2985.17193402305,1.30183163011416e-06,769.606600761907,675.652430933287,0.103852086150643,0.698080380554774,1005.81882162826,76.6336222565122,10.9933077224143,1.837990296469,60.0952084581077,0.00530553424989721,0.0631110780953206,11.2007034952865,67550.7342732248,0,25.3209744658186,0.0151556488514027,10567.8161156749,0.00808882536592939,53956115.6444788,2.59065755619957e-07,0.261415318857255,6.11141952400131e-07,1728.54008489951,1.42028257938727,3.3896177896787,258.172907247306,0.958279617501703,10.0055650441439,0.847034742712701,0.00138334525292678,108063590541.31,0,27.8369518879461,3.69617919280863,58.0145640888676,0.462294126478301,0.326157745567266,75.5747119948771,0.069068627125262,101.858209370282,1.47709822093396,0.655342824127204,0.709282540509866,4319496480.18884,0.00134541890094065,0.879897454440901,2.59065755619957e-07,2.34848896167468,1.43147695054657,0.1814755468848,10.8140930395915,0.00814098181376787,0.133513465134193,0,0.464283819895709,1.63895539723414,0.707277401469259,693.295186660508
"9","C_8","No fishing",1,1.93104935132322e-05,143.837308579452,0.160454739225903,400.930171757583,1.69390293975721e-06,997.556360150722,871.878423441299,0.104983491055908,0.709029657856911,917.86989786833,71.161869790438,9.61113458447596,1.83662356989012,60.5148291030102,0.00530559109679632,0.0634791951830458,5.11107996168028,99126.4640088981,0,28.5320292423774,0.0250790710645725,21285.4314188953,0.00474745691417993,97488949.0082579,3.37091864981299e-07,0.0227662609497545,8.93053998399893e-07,2310.43458051573,1.75060713780126,2.44240155305256,261.329235356362,1.18006044211796,393.189624879031,0.210504324712214,0.00138334528418869,80710532026.9751,0,27.6332319403713,3.65140802600865,58.0709951214789,0.455756968999056,0.326174919353779,75.9731405803222,0.0693960087293744,100.746672385476,1.46642057782197,0.875582354324949,1.01982873637434,5807487080.05638,0.00131441629771602,0.879846231910783,3.37091864981299e-07,4.41228493312212,0.0443044492857618,0.175829314341923,10.8035728665763,0.00849673159868158,0.133515593080676,0,0,1.63895526828985,0.707277397857627,254.965014167982
"10","C_9","No fishing",1,2.53570425670316e-06,227.118297565906,0.199471254380483,47.7395920803099,2.22430197956418e-07,129.401082565703,111.640234117814,0.141188057740301,0.940274823584209,1233.76973856968,99.8497781056655,13.7077162120982,0.438338713036885,80.3812100774507,0.00551010059245676,0.0647150005912792,0.0118485918933857,4849.64451823669,0,10.0057137429536,0.00195821222797423,5087.37708780089,0.000640389289875411,40894060.1243829,4.42653143695848e-08,4.42653143695848e-08,8.17157995282946e-08,596.969281450699,0.285029955545612,4.38712294382078,337.985607742324,3.64772805633326e-05,42.0720352967559,0.322072205613564,0.00143713094465526,66727751254.1358,10.8640555479478,23.3823525340542,3.68191608544233,58.3521815852239,0.462942869209091,0.338444887512624,76.0704669810363,0.0700173728244734,87.3575448521555,1.24609082009295,0.0612279318098676,0.0103438599684857,1949961608.83836,0.00339014412691154,8.34746735420188,4.42653143695848e-08,1.35905782008338,2.79491927801055,0.251456473477387,1.25774590606177,0.00869905070224043,0.133516198613791,0,0,6.88449932202138,2.97100268020501,0.840769739929186
"11","C_10","No fishing",1,0.368059290293039,480.028483845335,0.290631374916199,110.577496147809,4.74580622171759e-07,280.307580228263,245.966979229274,0.129429474121244,0.99753363385907,1098.07512969586,95.3164399703637,13.1382404310649,10.4717565379793,5.85948512694037,0.00551133010074807,0.0655565361348525,34.3877285082514,8397.07181537879,0,23.235416452711,58.2704810665171,3400.34102900721,0.00125442203589276,25233371.8492317,9.44423875985608e-08,0.0247599028889025,423.31222025322,1421.18527223355,151.931013052921,10.6201030297264,431.141552782329,1.15005264212389e-05,41.9652151820417,0.175511008568283,0.0014371315178375,239124088170.754,10.8145024294079,6.81493373672281,1.54877619968371,11.8484262955453,0.203498477391002,0.338695213981006,82.2454887516559,0.0379852333897485,24.3984194409193,0.378274426172835,10.2817871561386,12.2273733003676,1234808611.63974,0.0040144091084188,8.33674212879062,9.44423875985608e-08,0.878088785216273,0.046024718583502,0.210599256342868,23.3139549161534,0.0148345693969771,0.133421610117899,0,0.147803851533616,6.88446702703126,2.97100273417252,156.896835984126
"12","C_11","No fishing",1,1.77958432150338e-06,18927.5140745886,0.332681909402105,3063.32075879332,1.56103887851174e-07,0.266509448174251,0.00461803374176964,0.133271933202545,1.04915403617133,1112.09993214325,98.2668870034571,13.0286810340129,13.247617830127,45.8713192862507,5.11185190180327,172.388921847678,1.91638069234894e-07,2847.4815539416,0,24.0637791695918,119.181804186942,137538.20727812,3.53700834310903e-06,2837609182.15245,91665.3493531534,1.91638069234894e-07,1211.1859997268,422456.435261634,79062.5047730128,18.5971868951676,1166.40801298676,8.71872744147712e-06,6071.1566396859,17.9199741197869,0.000465258785891232,3078033883231.23,23.4346347040869,22.5967349578191,53.9963046101568,33.7839726951509,4.5688049895729,1.60846006439908,120.847190106792,260.734310770945,33.9708159586942,0.613240675504778,36.6532013245769,20.6586907711105,60878760000.6621,0.0139283154655404,2.32401123047586,80088.1315972631,53.1355029554945,0.454457864136014,0.649287418863219,52.1740468621941,0.337435197686261,0.164331868369888,0.56757127696454,14.9832625736471,11.7595840659606,4.17124774786946,0.00269917084127236
"13","C_12","No fishing",1,2.07875333345137e-05,237.870405531586,0.319470859503754,265658.099912427,1.82346783636085e-06,1073.42767189748,936.241776345337,0.144687638763401,0.722996049892247,992.72527876777,76.8973621591316,9.5982714070182,7.10809956219884,24.7030923441465,4.63681778494799,25.4032565953669,16.0587039203554,29489.8731543208,0,39.8208555265659,5.96330725556664e-07,22518.2395272139,746.052074872924,24869966866.7809,3.62878569549486e-07,0.326700821492626,7.48810095705345e-07,5556.9688771798,3.62878569549486e-07,10.4543216854158,791.88403309294,0.130776511703992,14.649743481376,758.090063065983,0.00143713235903807,6884352800643.88,1.9670595423672,29.0954335201649,53.980784992853,70.2203782169181,4.71902832885481,2.30482536909023,179.201482145189,209.58886399875,122.736020719005,1.5303367958316,156.292690321219,406.387129652342,724438477994.748,0.000944770342074699,1.07337458334782,3.62878569549486e-07,6.95494745524573,0.0460260432098808,0.246092424075086,24.1793075109473,0.218716550588039,0.133577007408022,0.375580347869713,10.1033640683608,1.7025299059072,0.734712562318199,52696.8225253368
"14","C_13","No fishing",1,3.19978950161217,4495.6363591494,0.544714918657847,238.70200107692,3.14854692986424e-07,236.819904912459,94.549955375294,0.363937938194888,1.01879155393708,1109.90714195424,102.293121992633,15.5195802461836,19.7259395629208,41.9007008036297,4.87224755331986,45.4989570280033,1.33111843257884e-06,6029.89585246005,0,43.1862153159303,238.792713911853,61700.1572581835,7.14689478388185e-06,552989695.85465,3.86547008461836e-07,3.86547008461836e-07,2165.1446312641,3754.37695779957,281.630069581222,18.524309394697,982.08957348042,1.76738864244272e-05,1391.26866446091,5.35104627550509,0.000587670356341979,356025659429.266,17.322699246112,19.2278935113297,54.0330362425737,24.0855692284057,4.54369916850009,1.03750964352181,99.4578180404978,261.113838365106,31.3826915506586,0.503038701609456,11.1716593984628,7.31209437999986,10977089840.7669,0.00450254609892676,1.65234974108097,3.86547008461836e-07,8.53712876289262,0.280160853979087,0.622182316824799,34.6964934499945,0.330818831382225,0.164300117912474,0.567348376253987,0,8.96151981987863,3.17870724899542,0.0577712761578093
"15","C_14","No fishing",1,1.55080684386401e-06,135.230268268112,0.218787362656802,809.202791343344,1.36035688058247e-07,78.9873082812342,68.0169939937493,0.107098538219716,0.763022916272012,970.142923611754,77.2969476709779,11.118727383004,0.438064670864304,79.729286753411,0.00550914156390875,0.0659048575190564,0.0112110404398753,6840.50096435245,0,4.80981343560102,0.00272847073029438,3066.46259572247,4.94980425235469,209445973.921252,2.70714467259586e-08,2.70714467259586e-08,7.00058344557969e-08,359.441943889213,0.192874900401713,4.35186843428507,334.562332498567,2.27596847093938e-05,0.658315034115494,4.23054102146106,0.00143713092151437,64133436813.4913,10.8639742717913,23.5751696563179,3.7286616779956,58.2502698124185,0.46951813646439,0.33831895014394,75.7417101330052,0.0694202040220903,87.6678308820577,1.25619801465602,0.740101592324879,0.959781194703771,3807370860.41628,0.00343499938635397,8.34418060508934,2.70714467259586e-08,0.906208825837445,2.82043632440415,0.25040601016107,1.25791602462928,0.00857635507861393,0.133513976013865,0,0,6.88448660450482,2.97100258813961,66.1595739808998
"16","C_15","No fishing",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","C_16","No fishing",1,2.42381866473947e-06,212.018961258314,0.186524705518274,43.6634210234792,2.12615672345568e-07,123.048257573435,105.687186324807,0.102968611253023,0.759852190308683,952.78952524583,79.0323154400622,11.1287866835889,0.438097590817438,79.7291645245495,0.00551003347237679,0.0633385651462195,0.00553188200731829,823.607703880502,0,6.73627788079764,0.00138692430947191,5486.71609107112,0.000583950884013585,41593601.8087039,4.23127855623743e-08,4.23127855623743e-08,5.82482826620495e-08,561.785807885044,0.261843555892902,4.35194351207241,334.688151297932,3.27286164917302e-05,40.0185704622879,0.298054417942681,0.00143713092221341,2456755836.44738,10.8639545920332,23.5753190519162,3.72868620960911,58.2508248279423,0.469540952721088,0.338523286896996,75.7845926730676,0.0694227973724949,87.700547815227,1.25619837813633,0.0616743511165557,0.0127089224342524,1927495945.93688,0.003347577380103,8.34216762952052,4.23127855623743e-08,1.37732158524694,2.82044146500547,0.247011499403279,1.25792725132892,0.00726142479000545,0.133516298743974,0,0.110857350129798,6.88448321871797,2.9710025322193,0.67410421826294
"18","C_17","No fishing",1,0.000201069629556317,103.55876344523,0.0518352530150571,1044.49712798989,1.76376868031857e-05,2647.48010185618,2315.22501669394,0.0703624314145708,0.353614586044127,667.440732660154,45.2888458243823,6.53293312822618,2.42982378575986,1.05766476795855,0.00482551328202402,0.0335470434774196,344.834576074271,103836.259938291,0,47.4486404967265,8.69603373042872e-07,8.6828341134157e-07,0.0573269774080069,1707943049.13253,8.6828341134157e-07,26964.7315461046,8.77279600727931e-07,8.75568423215888e-07,1.17889209044189e-06,8.6063767202941,152.712905431833,4.07112060434918,1038.72417455239,6.79503525351279,0.00125784492222526,1264617615400.73,0,12.9286102245437,4.55538431135149,51.4635228947734,1.49330469882193,0.210949775626584,170.300043991653,0.11763850686307,135.528934955993,2.03354894877608,9.79959554227489,15.1147361436403,98400218654.2198,0.00330732407249703,0.621603379736839,8.6828341134157e-07,72.0667726106183,0.0394196823170075,0.0615777497415292,3.75371716138083,0.0032247156603803,0.133557444306992,0,0,1.49061451878257,0.605440190448114,935.848108714975
"19","C_18","No fishing",1,2.44888071910755e-05,76.7863927760315,0.111045278361177,3518.51840754605,2.14814098167329e-06,1267.81154308679,1111.04880884971,0.0985982267561841,0.383979020371464,679.814693812592,50.9004345445321,6.55908345005611,3.06909993168765,41.3192254724132,0.00537417614070996,0.0704870560044314,2.55078157429701,50297.984306495,0,18.8282410809321,0.0188344771131896,22352.1486740081,0.00594882781313787,103356184.713298,4.27483732018399e-07,0.116613446177303,8.94215176937359e-07,3748.58658747571,2.22890488802875,2.64963735481019,178.196151873404,2.66625119827212,3498.5236658717,0.20371376350429,0.0014012724071184,630543327890.943,2.10834312653091,27.3999190693122,12.0850733133325,58.5720717668702,1.37033686756716,0.343989382279829,75.5786564009004,0.0701460482353065,103.461582525158,1.43562707735052,1.13989912641317,1.45910107348192,5987487810.14961,0.00154077472818843,1.20879258367695,1.60348004508417,4.59838375201578,0.0448752339401174,0.0709976799466029,7.71064096704568,0.00464597584771393,0.133516233933656,0,0.999546461857202,1.66014610384786,0.716422362988929,364.233034466967
"20","C_19","No fishing",1,3.89968389616108e-05,484.306369577167,0.335333649596482,5591.29176028845,3.42077534750972e-06,2012.62743171646,1758.15933279711,0.122501653685042,0.664699945959801,1026.65957245637,87.5074629339479,11.0219839496499,2.60512123195398,69.8410914391354,4.63283059303268,25.3510484626869,12.6133427022576,77643.554759953,0,71.8784311153359,0.0285840480489378,45067.6514074271,0.00932669060413629,259249926.876994,6.80743107175336e-07,0.000708415646468355,1.285281100117e-06,7453.65486428947,3.69095471604184,2.65249846474357,843.764741406252,0.436179228055538,5223.63246833424,1.33886402332839,0.00140127561701253,1009712841740.67,2.11025458424887,25.9412490346804,56.4042099521992,58.618088316845,4.67003634896743,7.57094060411535,75.485058779537,209.536081371527,109.654504596748,1.35921991753801,1.74401456663052,1.91064814617419,13391949945.1839,0.000945151799866958,1.20877641406507,9.48537245169455e-05,9.82232140324754,0.0448803695086922,0.276332211146608,4.55053381455845,0.21706503502591,0.133517418069355,0.371423915653064,10.0956831541911,1.66014604018493,0.716422518555553,527.987147843305
"21","C_20","No fishing",1,0.245310537410316,4470.65327535734,89.0682850896375,2.62143145702268e-06,1.5087442312657e-07,106.811980167492,23.0569052241469,16.9721772018543,0.92040631678174,1175.51665437589,96.8685257763495,16.2850971322235,379.227179238542,25455.548240613,172.009317809419,1072.24854607061,5.73323328987573e-07,1189.6817384557,0,21.3600891172782,70.6061543630052,13.4888122155143,1.7199684246393e-06,2816321526.92681,5.73323328987573e-07,5.73323328987573e-07,2019.93589668069,45255.8391772239,470478.961062446,1017.05739134483,1834.72999727263,2.43479629038379e-05,5.85980826541332e-06,31.0177907560611,0.160151109400115,3885.55117270422,366.975503486397,1112.77511782,3057.10613792665,9080.70337752852,420.023414950457,561.017615782497,10731.2264663149,20606.5179105259,11018.3195047587,197.893155216231,0.159077813199744,0.159077813199744,23820783635.1053,0.295730857462043,2.91957245404742,6.39752831975132e-06,21.8573253577824,289.576415337315,121.868428284744,760.767397976478,60.919769502961,43.4290352150245,73.1761684256313,0,269.691398862775,379.057329733583,1.71997754030452e-06
"22","C_21","No fishing",1,3.51726092986791e-05,448.689294030651,0.167431159591061,2027.90537708075,3.08531660514729e-06,394.150108064252,121.707893666403,0.0867895578787716,0.509991593497871,733.140202287308,55.937741135165,7.33298203381248,7.16045347374373,2.06878573050944,0.00551149620514257,0.0644092963254617,1073.19637932087,127180.594781952,0,286.207258308928,4.24533424059461e-06,6.13986060221916e-07,1.72536673249977,2963822443.2444,6.13986060221916e-07,74381.2538938064,1.94092399090651e-06,6230.44458029086,0.000322750146659344,10.2819475138363,208.735368140198,0.000879843849569134,99.5001361357833,11.6914331121091,0.00143712983506891,862954140241.331,1.62174436476435,31.9624987787117,1.55685342118704,69.1184494026583,0.548532914729093,0.338853912087609,170.608722333602,0.147401875712994,116.013679969096,1.69551163094976,2.05241901942079,3.09142098914344,345884451778.594,0.00560673164158355,0.997026697243688,6.13986060221916e-07,226.723750195408,0.0460219562787791,0.18969661815979,17.35525156064,0.00722892691944767,0.133573317034695,0,0,2.47983576418445,1.07015616404872,926.177904308374
"23","C_22","No fishing",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","C_23","No fishing",1,0,36.355207629014,0,839.811432089802,745906807.424739,60.0347443688919,240.209029686033,0,0,0,0,0,0,0,0,0,37.3378281780857,7188.10735315317,0,10.602128781677,0.00927695424100771,57.9323345039913,32.9997950077193,13430448415.7153,0,149.290963402277,0,0.0199137709693623,3.99297599653074,0,0,8.77654122545728,839.811432089802,80.0596691033732,0,20912516087.8849,0,0,0,0,0,0,0,0,0,0,2.65211150897943,0.74626783538323,1491725830.12458,0,0,0,10.0074586379216,0,0,0,0,0,0,0,0,0,724.262359912469
"25","C_24","No fishing",1,5.40397596266661e-06,1014.54123070938,0.247353199660275,323.324813700119,4.74032979181281e-07,834.224509670784,675.469744791383,0.0940278869244232,0.631507029892693,1007.24213297282,85.0257037775556,11.7992385206169,7.32435569149746,13.1371576628772,0.00219936021644544,0.0448436394196632,144.671919822402,19377.8648725567,0,58.1013703136469,2544.11953738052,1205.69194987198,0.000556089692753853,102591310.743926,3.12625211714692e-07,1195.76808010953,0.00250594757583825,3469.02205783299,1.05668320477525,8.65791792336084,205.419594657075,4.03082358849681,262.774304084803,0.39338543371458,0.0005721839001434,392230371303.343,5.41876308587994,43.5203533216785,2.08407087111933,69.8509240606086,0.503790166560674,0.148281756140767,142.873089677112,0.128568215725529,104.835096361839,1.48244681596545,0.162957704562814,0.0424662571109496,11143030334.6123,0.00613528140743222,0.93850652374329,3.12625211714692e-07,7.38218503155572,0.0183261067004402,0.309364044251122,26.4156754321336,0.0102677833575337,0.13356011653004,0,0,3.27060040210287,1.56214016284715,62.8087107549525
"26","C_25","No fishing",1,6.26321951437093e-06,19257.8959585753,0.280865498376771,650.70089014108,5.49405220558872e-07,1483.39412155791,1081.92608659751,0.148410969530055,0.735481676967925,748.64411886994,55.1524479431291,10.4112467884905,2.42324702365438,137.953489698601,4.67949187114634,44.3474652157908,1.12800449164736,53748.1848345941,0,44.8234526746431,0.016131536214971,57140.529305753,9.83507594731437e-05,318870165.693671,6.74500729256214e-07,6.74500729256214e-07,9.90835033873047,5774.09901521873,3.18400886098145,4.13222906186848,936.817388299971,5.91487889641527e-05,144.449379982834,2.11205666247291,0.00073225094708011,507968525116.635,0.95831843541095,57.5566322531746,56.3796574831805,67.1390580868631,4.81980282314216,11.2507644204478,72.3362195904299,261.231940623109,104.055631370056,1.35937933404412,0.1024914548319,0.0277682992335143,15067840698.2082,0.00052402969805975,0.521143621705941,6.74500729256214e-07,10.8320489042229,0.0742970797385743,0.527490893118443,14.242132605421,0.328253999705757,0.164358428209724,0.566691418007292,14.982703086284,1.19280594020144,0.423087378493956,0.234416186643817
"27","C_26","No fishing",1,0.000150978348323565,6543.81509633897,0.0699384578725802,8902.08984140445,1.3243714765225e-05,21242.7220820589,16457.8701288155,0.0813383131257821,0.459490398975977,450.134739533929,30.4783724958273,4.18419831453551,3.43527945245279,42.6655519411965,0.0103455546641882,1.90169596574928,3305.4252739981,718424.245873044,0,265.460306691876,107796.216617517,14908.7127499737,0.0134175118299023,3972847409.59353,8.73428789013497e-06,70545.6736363164,0.15298053310772,0.439340157295332,43.5638671859436,5.30080871589959,179.130448652705,8969.02575881533,8082.05987800196,0.685095349805747,0.000572183693750919,5435496175858.27,0,50.190070585845,11.5338392606421,60.6921674178938,1.37271042815441,0.465110985932933,80.192930374559,0.069561432313206,117.022886125991,1.70704065942346,7.23784315584951,10.6742019433097,239793678259.853,0.00109741440899349,0.25479330215166,8.73428789013497e-06,188.846985093911,2.75328733446437,0.143299912644372,21.3677810478377,0.00779132199330702,0.133511856852795,0,0,0.679571971923669,0.324581762009215,8116.17617399344
"28","C_27","No fishing",1,0.000313375099777668,4065.61335699314,0.0439624159246935,6558.07307360237,2.74890438401463e-05,15096.6623613908,12323.2881150216,0.0665022685973242,0.431511585520105,525.831509710311,33.4399260975347,4.60663215743826,3.29856213734289,16.3296121819644,0.00640784816126704,0.0973218037557345,1250.38475877929,1004508.17403662,0,272.421735176763,0.111671904870936,38.639902905391,0.0741575936374159,12928178425.1234,5.47038853673732e-06,232829.261979477,1.41005856133335e-05,0.119626954117935,24.3080314239963,7.55675766553366,164.66753147705,6.4623365231523,6535.99327983926,6.14961079973176,0.00143139176398274,893571564122.26,1.85670225631162,36.6491220125578,7.76171596916488,64.7108566401892,1.48794587952635,0.359234901950737,132.860324270123,0.114287949108499,128.831590226599,1.94299198518662,15.2899990675953,23.3865642595485,724609632866.145,0.00577882873379961,0.778562960650141,0.00306774981740204,578.442348246048,0.317869251424464,0.0673530657808092,11.5977596936694,0.00662050262303055,0.133555886266573,0,0.233579737842077,2.58214964484113,1.11430945641177,5571.93847169072
